,template,count
0,Exception in thread <:*:> java.lang.Error Injected error,28016
1,"{< ERROR FULL ADS UNKNOWN EMPTY > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",19900
2,"{< ERROR FULL ADS TIMEOUT > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",9993
3,"{< ERROR < PRODUCT CODE >TION < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",6581
4,"{< ERROR CART RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",5047
5,"{< ERROR FULL ADS UNKNOWN EMPTY > ""http.req.id"" ""< UID >"" < HTTP GET ROOT > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",4950
6,"{< ERROR PRODUCT RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",4415
7,"{< ERROR ADS GET < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" ""2025-06-14T05 <:*:> <:*:> PRODUCT CODE >""}",4231
8,Error status code 'FailedPrecondition' with detail 'Can't access cart storage. StackExchange.Redis.< EXCEPTION REDIS TIMEOUT > Timeout awaiting response (outbound <:*:> inbound 0KiB <:*:> elapsed timeout is 5000ms) command <:*:> next <:*:> < UID > inst 0 qu 0 qs <:*:> aw False bw <:*:> rs ReadAsync ws Idle in 0 in-pipe 0 out-pipe <:*:> last-in <:*:> cur-in 0 sync-ops 2 async-ops <:*:> serverEndpoint < REDIS ENDPOINT > conn-sec <:*:> aoc 1 mc 1/1/0 mgr 10 of 10 available clientName < CART SERVICE >(SE.Redis-v< HOST >50) IOCP (Busy 0 Free 1000 Min 1 Max 1000) WORKER (Busy <:*:> Free <:*:> Min 1 Max 32767) POOL (Threads <:*:> QueuedItems <:*:> CompletedItems <:*:> Timers <:*:> v < HOST >50 (Please take a look at this article for some common client-side issues that can cause timeouts < URL >,3372
9,"debug error string ""{""created"" ""@< PRODUCT CODE <:*:> ""description"" ""Failed to pick subchannel"" ""file"" ""src/core/ext/filters/client channel/client channel.cc"" ""file line"" 3948 ""referenced errors"" [{""created"" ""@< PRODUCT CODE <:*:> ""description"" ""failed to connect to all addresses"" ""file"" ""src/core/ext/filters/client channel/lb policy/pick first/pick first.cc"" ""file line"" 394 ""grpc status"" 14}]}""",3306
10,"{< ERROR < PRODUCT CODE >TION < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> ERROR <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> >""}",2818
11,"{< ERROR CART RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> ERROR <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> >""}",2520
12,"{< ERROR FULL ADS TIMEOUT > ""http.req.id"" ""< UID >"" < HTTP GET ROOT > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",2482
13,"{< ERROR FULL ADS UNKNOWN EMPTY > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" ""< ISO TIMESTAMP >""}",2174
14,"{< ERROR SHIPPING QUOTE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP GET CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""2025-06-13T10 <:*:> <:*:> PRODUCT CODE >""}",1930
15,"{< ERROR FULL CART RETRIEVE FAILED < PRODUCT CODE >ON >. StackExchange.Redis.< EXCEPTION REDIS TIMEOUT > Timeout awaiting response (outbound <:*:> inbound 0KiB <:*:> elapsed timeout is 5000ms) command HGET next HGET < UID > inst 0 qu 0 qs <:*:> aw False bw <:*:> rs ReadAsync ws Idle in 0 in-pipe 0 out-pipe <:*:> last-in <:*:> cur-in 0 sync-ops 2 async-ops <:*:> serverEndpoint < REDIS ENDPOINT > conn-sec <:*:> aoc 1 mc 1/1/0 mgr 10 of 10 available clientName < CART SERVICE >(SE.Redis-v< HOST >50) IOCP (Busy 0 Free 1000 Min 1 Max 1000) WORKER (Busy <:*:> Free <:*:> Min 1 Max 32767) POOL (Threads <:*:> QueuedItems <:*:> CompletedItems <:*:> Timers <:*:> v < HOST >50 (Please take a look at this article for some common client-side issues that can cause timeouts < URL > at < CART SERVICE >(String userId) in < CS FILE LINE >"" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",1715
16,ERROR grpc. server Exception calling application < InactiveRpcError of RPC that terminated with,1683
17,raise InactiveRpcError(state),1683
18,grpc. channel. InactiveRpcError < InactiveRpcError of RPC that terminated with,1683
19,"{< ERROR < PRODUCT CODE >TION CANCELED > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",1578
20,"{< ERROR FULL ADS TIMEOUT > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" ""< ISO TIMESTAMP >""}",1096
21,"{""error"" ""could not retrieve products rpc error < ERROR < PRODUCT CODE >E < PRODUCT CODE > > desc \""transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP GET ROOT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",1095
22,"{< ERROR ADS GET < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> >""}",1093
23,"{< ERROR PREFIX < PRODUCT CODE >TION > rpc error < ERROR UNKNOWN EXCEPTION > \u003c InactiveRpcError of RPC that terminated with \n\tstatus StatusCode.< PRODUCT CODE >E\n\tdetails \""failed to connect to all addresses\""\n\tdebug error string \""{\""created\"" \""@< PRODUCT CODE <:*:> \""description\"" \""Failed to pick subchannel\"" \""file\"" \""src/core/ext/filters/client channel/client channel.cc\"" \""file line\"" 3948 \""referenced errors\"" [{\""created\"" \""@< PRODUCT CODE <:*:> \""description\"" \""failed to connect to all addresses\"" \""file\"" \""src/core/ext/filters/client channel/lb policy/pick first/pick first.cc\"" \""file line\"" 394 \""grpc status\"" 14}]}\""\n\u003e"" ""http.req.id"" ""< UID >"" < HTTP GET CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",1075
24,"{< ERROR ORDER COMPLETE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP POST CHECKOUT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",1025
25,"{< ERROR ORDER POST CHECKOUT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",926
26,"{< ERROR CART ADD < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP POST CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",843
27,"{< ERROR FULL CART RETRIEVE FAILED < PRODUCT CODE >ON >. StackExchange.Redis.< EXCEPTION REDIS TIMEOUT > Timeout awaiting response (outbound <:*:> inbound 0KiB <:*:> elapsed timeout is 5000ms) command HGET next HGET < UID > inst 0 qu 0 qs <:*:> aw False bw <:*:> rs ReadAsync ws Idle in 0 in-pipe 0 out-pipe <:*:> last-in <:*:> cur-in 0 sync-ops 2 async-ops <:*:> serverEndpoint < REDIS ENDPOINT > conn-sec <:*:> aoc 1 mc 1/1/0 mgr 10 of 10 available clientName < CART SERVICE >(SE.Redis-v< HOST >50) IOCP (Busy 0 Free 1000 Min 1 Max 1000) WORKER (Busy <:*:> Free <:*:> Min 1 Max 32767) POOL (Threads <:*:> QueuedItems <:*:> CompletedItems <:*:> Timers <:*:> v < HOST >50 (Please take a look at this article for some common client-side issues that can cause timeouts < URL > at < CART SERVICE >(String userId) in < CS FILE LINE >"" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> ERROR <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> >""}",842
28,"{< ERROR < PRODUCT CODE >TION GET CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",812
29,"{< ERROR PRODUCT GET PRODUCT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",794
30,"{< ERROR < PRODUCT CODE >TION < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",778
31,"{< ERROR PRODUCT RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> ERROR <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> >""}",729
32,"{< ERROR ORDER COMPLETE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > < EXCEPTION TIMEOUT >\"""" ""http.req.id"" ""< UID >"" < HTTP POST CHECKOUT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",680
33,"{< ERROR FULL CART RETRIEVE CANCELED > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",622
34,"{< ERROR CART RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",579
35,"{< ERROR FULL ADS UNKNOWN EMPTY > ""http.req.id"" ""< UID >"" < HTTP GET ROOT > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" ""< ISO TIMESTAMP >""}",567
36,"{< ERROR CART RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > < EXCEPTION TIMEOUT >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",476
37,"{< ERROR ADS GET < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" ""< ISO TIMESTAMP >""}",456
38,"{< ERROR PRODUCT RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",433
39,"{< ERROR CART ADD POST CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",407
40,"{< ERROR FULL ADS UNKNOWN EMPTY > ""http.req.id"" <:*:> PRODUCT CODE <:*:> < HTTP GET PRODUCT DETAIL > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",325
41,"{< ERROR SHIPPING GET CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""2025-06-06T07 <:*:> <:*:> PRODUCT CODE >""}",310
42,"{< ERROR FULL CART RETRIEVE CANCELED > ""http.req.id"" ""< UID >"" < HTTP GET <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",286
43,"{< ERROR < PRODUCT CODE >TION < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP GET CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",285
44,"{< ERROR FULL ADS TIMEOUT > ""http.req.id"" ""< UID >"" < HTTP GET ROOT > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" ""< ISO TIMESTAMP >""}",281
45,"{< ERROR CART RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP GET <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",262
46,"{< ERROR PREFIX ORDER COMPLETE > rpc error < ERROR INTERNAL > desc < CONTEXT ORDER < PRODUCT CODE >N FAILURE > failed to get product #\""< PRODUCT CODE >\"""" ""http.req.id"" ""< UID >"" < HTTP POST CHECKOUT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",258
47,"{< ERROR CART RETRIEVE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > < EXCEPTION TIMEOUT >\"""" ""http.req.id"" ""< UID >"" < HTTP GET <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",223
48,"{""error"" ""could not retrieve products rpc error < ERROR CANCELED CONTEXT >"" ""http.req.id"" ""< UID >"" < HTTP GET ROOT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",219
49,"{< ERROR SHIPPING QUOTE < PRODUCT CODE >E >transport Error while dialing dial tcp < INTERNAL IP PORT > connect < EXCEPTION < PRODUCT CODE > REFUSED >\"""" ""http.req.id"" ""< UID >"" < HTTP GET CART > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",202
50,"{< ERROR FULL CART RETRIEVE FAILED < PRODUCT CODE >ON >. StackExchange.Redis.< EXCEPTION REDIS TIMEOUT > Timeout awaiting response (outbound <:*:> inbound 0KiB <:*:> elapsed timeout is 5000ms) command HGET next HGET < UID > inst 0 qu 0 qs <:*:> aw False bw <:*:> rs ReadAsync ws Idle in 0 in-pipe 0 out-pipe <:*:> last-in <:*:> cur-in 0 sync-ops 2 async-ops <:*:> serverEndpoint < REDIS ENDPOINT > conn-sec <:*:> aoc 1 mc 1/1/0 mgr 10 of 10 available clientName < CART SERVICE >(SE.Redis-v< HOST >50) IOCP (Busy 0 Free 1000 Min 1 Max 1000) WORKER (Busy <:*:> Free <:*:> Min 1 Max 32767) POOL (Threads <:*:> QueuedItems <:*:> CompletedItems <:*:> Timers <:*:> v < HOST >50 (Please take a look at this article for some common client-side issues that can cause timeouts < URL > at < CART SERVICE >(String userId) in < CS FILE LINE >"" ""http.req.id"" <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> <:*:> > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",186
51,"{""error"" ""could not retrieve currencies rpc error < ERROR CANCELED CONTEXT >"" ""http.req.id"" ""< UID >"" < HTTP POST CHECKOUT > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",174
52,"{< ERROR < PRODUCT CODE >TION CANCELED > ""http.req.id"" ""< UID >"" < HTTP GET PRODUCT DETAIL > < MESSAGE REQUEST ERROR SEVERITY ERROR > ""timestamp"" ""< ISO TIMESTAMP >""}",171
53,"{< ERROR FULL ADS TIMEOUT > ""http.req.id"" <:*:> PRODUCT CODE <:*:> < HTTP GET PRODUCT DETAIL > < MESSAGE ADS RETRIEVAL FAILED SEVERITY WARNING > ""timestamp"" <:*:> <:*:> <:*:> PRODUCT CODE >""}",167
